Date,Open,High,Low,Close,Adj Close,Volume
8/10/2019,316.686493,323.136292,307.342133,315.989899,315.989899,1236137481
8/11/2019,315.890045,340.18689,315.706177,336.196503,336.196503,1216405503
8/12/2019,336.159302,338.092407,329.327606,330.228516,330.228516,1150597728
8/13/2019,330.246063,348.501526,328.323273,343.680756,343.680756,1551260140
8/14/2019,343.523193,353.700806,310.70636,311.495941,311.495941,1915331290
8/15/2019,312.169373,320.915619,282.044708,314.57608,314.57608,2284229901
8/16/2019,314.800934,316.15332,301.376587,310.449341,310.449341,1466483371
8/17/2019,310.575317,312.825806,301.680786,307.276978,307.276978,969169195
8/18/2019,307.292206,322.968842,303.260071,316.509613,316.509613,1132352693
8/19/2019,316.730621,326.884277,313.967407,325.606384,325.606384,1194487698
8/20/2019,325.449371,325.725006,314.128906,316.245819,316.245819,1115713726
8/21/2019,316.282349,316.282349,293.931641,302.986847,302.986847,1452981237
8/22/2019,303.083313,312.870361,295.585541,311.327026,311.327026,1476522148
8/23/2019,311.322632,317.577423,305.725586,316.826416,316.826416,1442794558
8/24/2019,316.13913,316.274933,302.441681,307.645386,307.645386,1374366114
8/25/2019,307.586792,310.737183,302.548096,305.601959,305.601959,1156287353
8/26/2019,305.315887,315.089417,304.658234,311.121643,311.121643,1400335085
8/27/2019,311.160706,312.496216,304.249969,308.040466,308.040466,1281645070
8/28/2019,308.023163,309.479279,290.400635,292.192139,292.192139,1471533020
8/29/2019,292.247314,292.247314,277.669464,280.739716,280.739716,1515300753
8/30/2019,280.757843,283.956299,272.881134,279.87027,279.87027,1333960560
8/31/2019,279.652527,283.947937,273.716095,279.939514,279.939514,1188670880
9/1/2019,279.992554,283.573975,276.078522,282.329102,282.329102,1053837321
9/2/2019,282.334473,295.524445,280.586121,294.075897,294.075897,1306503215
9/3/2019,294.021912,305.471741,293.469696,300.859863,300.859863,1542378009
9/4/2019,300.99826,301.975555,294.108917,295.304565,295.304565,1054125847
9/5/2019,295.317413,296.270386,286.787659,292.895966,292.895966,1221460126
9/6/2019,292.919708,301.035309,284.370544,287.451904,287.451904,1449262692
9/7/2019,287.739014,305.166443,285.6745,301.154388,301.154388,1487255622
9/8/2019,301.307312,309.789185,300.313385,307.009827,307.009827,1362441598
9/9/2019,307.807831,310.723694,299.245483,305.425079,305.425079,1519465939
9/10/2019,305.152802,310.645813,301.028961,304.133667,304.133667,1274746653
9/11/2019,304.236664,306.654388,294.451843,299.814789,299.814789,1353292059
9/12/2019,299.62381,302.684082,295.914459,300.42099,300.42099,1167888639
9/13/2019,300.458344,301.061127,295.824249,298.257019,298.257019,1172902981
9/14/2019,298.424561,307.792938,297.274261,304.692596,304.692596,1269683634
9/15/2019,304.603027,307.836212,303.314484,304.232788,304.232788,1205048956
9/16/2019,304.25589,309.676819,302.87085,307.526337,307.526337,1263976388
9/17/2019,307.526062,326.832825,306.112244,319.500824,319.500824,1622782816
9/18/2019,319.391663,332.891327,319.391663,324.720856,324.720856,1773994496
9/19/2019,324.632324,324.632324,309.922546,323.70282,323.70282,1818328805
9/20/2019,323.824188,325.071503,312.262543,315.367767,315.367767,1569334925
9/21/2019,315.73703,318.100952,311.164124,312.477356,312.477356,1448816845
9/22/2019,312.229492,312.679779,304.205292,308.30191,308.30191,1324458032
9/23/2019,308.217957,308.465942,293.065369,293.065369,293.065369,1433579087
9/24/2019,293.120178,294.063263,216.06192,222.350739,222.350739,2916790532
9/25/2019,222.253723,235.139572,219.028305,229.413162,229.413162,2601638826
9/26/2019,229.265213,229.265213,208.168076,216.200699,216.200699,2113715406
9/27/2019,216.020355,223.969879,211.427383,222.558609,222.558609,1903875541
9/28/2019,222.615799,231.848633,220.855911,228.834503,228.834503,1675667457
9/29/2019,228.867554,229.208633,215.172348,220.430267,220.430267,1523703377
9/30/2019,220.45079,230.263382,215.064575,228.122894,228.122894,1646589372
10/1/2019,228.261993,236.07811,221.167999,224.761902,224.761902,1778003921
10/2/2019,224.788971,226.56073,221.794846,225.893616,225.893616,1372176230
10/3/2019,225.764206,225.980209,219.378143,222.579086,222.579086,1111283910
10/4/2019,222.664444,225.713882,220.698898,223.250809,223.250809,1186189217
10/5/2019,223.125687,224.193359,219.341354,223.165344,223.165344,1049368204
10/6/2019,223.215195,224.130707,220.421265,223.411926,223.411926,1104864271
10/7/2019,223.259155,238.354736,221.597992,234.236176,234.236176,1574411233
10/8/2019,234.222794,239.050476,229.169937,232.357224,232.357224,1430440347
10/9/2019,232.550568,240.36972,229.742355,239.443924,239.443924,1466835869
10/10/2019,239.422455,240.118973,229.725006,230.106201,230.106201,1559031119
10/11/2019,230.180954,233.992371,221.383041,222.594009,222.594009,1430107190
10/12/2019,222.728287,228.095703,222.728287,225.10199,225.10199,1276328577
10/13/2019,225.03949,228.90123,223.074203,224.123245,224.123245,1113479952
10/14/2019,223.955002,229.086807,223.833206,228.589233,228.589233,1181648353
10/15/2019,228.537262,229.135101,221.082748,222.827789,222.827789,1329643410
10/16/2019,222.861328,225.761795,215.233307,218.20311,218.20311,1422464232
10/17/2019,218.207169,221.434204,215.583389,221.434204,221.434204,1192766013
10/18/2019,221.280075,221.280075,211.039917,212.648911,212.648911,1320439938
10/19/2019,212.62085,216.082428,211.589142,213.980865,213.980865,1162614338
10/20/2019,214.137375,227.036163,212.806122,224.925735,224.925735,1366308263
10/21/2019,224.926712,236.727615,224.107437,233.256958,233.256958,1658436724
10/22/2019,233.360077,234.576401,227.439407,228.044952,228.044952,1475891268
10/23/2019,228.00621,228.584412,203.071884,210.37648,210.37648,1844311890
10/24/2019,210.299576,218.427216,208.058121,214.047882,214.047882,1752820854
10/25/2019,214.205811,265.028137,213.811707,259.166901,259.166901,3309084357
10/26/2019,259.52832,277.122498,244.458176,252.507019,252.507019,3875753111
10/27/2019,252.558289,265.959717,246.339996,261.251587,261.251587,3228198617
10/28/2019,261.14978,274.806396,260.105927,265.410858,265.410858,3107818241
10/29/2019,265.384338,295.468536,264.281952,288.95755,288.95755,4123613695
10/30/2019,289.190887,303.614349,285.736084,290.628174,290.628174,3583344208
10/31/2019,290.400757,296.560608,274.427551,284.476654,284.476654,2933178099
11/1/2019,284.489502,284.489502,274.111328,279.13736,279.13736,2375427804
11/2/2019,279.215271,295.225311,278.975769,290.716461,290.716461,2353771063
11/3/2019,290.733612,303.130859,283.728363,292.710571,292.710571,2598715593
11/4/2019,292.800903,293.979645,286.837769,291.846619,291.846619,2478124573
11/5/2019,291.776245,295.797455,287.929321,293.706879,293.706879,2269171137
11/6/2019,293.464386,307.362732,292.639679,306.228699,306.228699,2418826077
11/7/2019,306.293488,306.674683,289.445557,293.504089,293.504089,2183103767
11/8/2019,293.826294,294.611633,274.301178,277.978607,277.978607,2226108792
11/9/2019,277.899048,284.104279,277.876282,282.744171,282.744171,1689515653
11/10/2019,282.730652,296.035339,281.317505,293.475494,293.475494,2125907736
11/11/2019,293.567719,297.01062,284.393036,287.1586,287.1586,1873466816
11/12/2019,287.176147,291.642487,284.547302,289.241455,289.241455,1840497856
11/13/2019,289.04306,289.661072,284.087616,286.493469,286.493469,1555824950
11/14/2019,286.239929,287.013885,277.435791,279.559814,279.559814,1835340820
11/15/2019,280.070984,280.273651,264.035645,264.710205,264.710205,1918658720
11/16/2019,264.956879,269.504333,263.398682,267.697418,267.697418,1481946682
11/17/2019,267.705963,274.04007,264.396881,268.743195,268.743195,1565942482
11/18/2019,268.467194,269.799316,246.325043,250.184082,250.184082,2115048013
11/19/2019,250.165176,253.917419,236.82666,244.406204,244.406204,2131441344
11/20/2019,244.335175,248.619461,241.518631,244.240631,244.240631,1805761006
11/21/2019,244.201462,246.815308,222.45668,226.598877,226.598877,2401952812
11/22/2019,226.701431,229.25502,198.152054,208.927277,208.927277,3382940611
11/23/2019,209.09523,217.363525,202.892075,217.338364,217.338364,2407778554
11/24/2019,217.289841,217.908997,205.136856,205.148804,205.148804,2128845957
11/25/2019,205.237259,215.295914,194.761307,209.235123,209.235123,2401604927
11/26/2019,208.784485,214.931778,208.345657,212.933975,212.933975,1808857013
11/27/2019,212.358475,224.122803,206.6129,220.414047,220.414047,1963457158
11/28/2019,220.123062,226.242645,218.582809,218.737946,218.737946,1391327826
11/29/2019,218.88765,225.687576,218.442276,224.80838,224.80838,1475684082
11/30/2019,224.977081,226.75737,217.42717,218.907867,218.907867,1309092626
12/1/2019,218.988754,219.257553,212.499222,216.169647,216.169647,1260404762
12/2/2019,216.377457,218.923431,212.360962,215.657471,215.657471,1164376888
12/3/2019,215.504471,217.162064,211.619522,212.858826,212.858826,1072206668
12/4/2019,212.676773,216.604507,205.889679,209.294785,209.294785,1441054844
12/5/2019,209.215042,221.656448,206.931229,213.289276,213.289276,1198480068
12/6/2019,213.375961,215.268509,210.403137,213.216705,213.216705,1119431926
12/7/2019,213.781906,215.809875,212.408188,212.649872,212.649872,1042909180
12/8/2019,212.926514,216.946274,210.961639,214.356384,214.356384,1048971272
12/9/2019,214.055054,215.434662,208.236633,209.851761,209.851761,1168994669
12/10/2019,209.830307,210.093781,206.172684,208.299561,208.299561,1171037351
12/11/2019,208.096283,209.953964,206.463913,207.180969,207.180969,1091099892
12/12/2019,207.424683,208.798737,205.332687,207.712036,207.712036,1276162237
12/13/2019,207.721344,212.819046,206.485382,211.08989,211.08989,1255832119
12/14/2019,211.237427,213.228455,206.421082,207.495361,207.495361,1248149985
12/15/2019,207.462631,209.96608,200.814392,207.364822,207.364822,1364339246
12/16/2019,207.544952,208.400284,195.693878,197.14592,197.14592,1613646363
12/17/2019,197.117279,198.110229,175.245728,177.407898,177.407898,1772467633
12/18/2019,177.261627,190.681625,172.947327,189.734131,189.734131,2471323829
12/19/2019,189.399719,191.990128,183.206039,187.632584,187.632584,2025407706
12/20/2019,187.681656,190.806458,185.911148,188.171249,188.171249,1409786653
12/21/2019,188.222443,189.255081,186.352936,187.740875,187.740875,1267951911
12/22/2019,187.444519,197.678986,187.073395,196.661774,196.661774,1549039085
12/23/2019,196.286713,197.61087,189.912231,190.51976,190.51976,1744349960
12/24/2019,190.74469,194.129929,187.341171,189.497528,189.497528,1514958688
12/25/2019,189.722153,190.301605,185.491348,187.177322,187.177322,1671819392
12/26/2019,187.273712,192.999832,185.531281,188.561386,188.561386,1309782082
12/27/2019,188.31955,204.708252,187.182724,203.327469,203.327469,2017127632
12/28/2019,203.288681,209.940735,203.114578,206.41098,206.41098,1909698747
12/29/2019,206.247955,215.501892,205.041382,212.955856,212.955856,1856273466
12/30/2019,212.883011,215.993225,207.411667,209.40477,209.40477,1804979490
12/31/2019,209.301987,214.237915,202.044785,204.623169,204.623169,1713535482
1/1/2020,204.671295,208.077515,203.205154,204.397537,204.397537,1456113691
1/2/2020,204.354538,205.136749,194.069809,195.698563,195.698563,1432801806
1/3/2020,196.00769,224.950867,192.979492,222.412979,222.412979,2644279656
1/4/2020,222.53656,227.460526,220.280914,226.018692,226.018692,1861485048
1/5/2020,225.779831,228.219299,222.352692,224.096527,224.096527,1681830247
1/6/2020,224.347916,245.106125,223.691818,244.557205,244.557205,2328224536
1/7/2020,244.713013,245.844925,234.176788,243.258499,243.258499,2234914578
1/8/2020,243.079208,251.297302,234.393234,241.055222,241.055222,2424659796
1/9/2020,240.998032,243.047394,232.347992,239.22261,239.22261,1908677851
1/10/2020,239.55162,271.76767,232.635971,270.725281,270.725281,2986773813
1/11/2020,270.197205,276.633636,259.810272,260.679993,260.679993,2487051623
1/12/2020,261.100281,269.070862,259.281219,268.237061,268.237061,2168514332
1/13/2020,268.412506,270.765594,261.871155,267.522827,267.522827,1884541173
1/14/2020,267.644165,364.158081,267.531128,350.263519,350.263519,6618289057
1/15/2020,348.717316,358.816528,319.009216,339.395325,339.395325,5240635086
1/16/2020,339.682098,341.23761,311.562805,325.978485,325.978485,3652947113
1/17/2020,326.375122,379.683655,320.618866,366.97699,366.97699,5128628376
1/18/2020,367.408844,398.892731,334.835388,339.116272,339.116272,6041778647
1/19/2020,338.400177,362.146088,323.11203,338.305115,338.305115,4458226713
1/20/2020,338.119385,351.843414,325.282288,343.807159,343.807159,3361586386
1/21/2020,343.510284,346.536438,334.703247,343.421783,343.421783,2658918440
1/22/2020,343.369995,352.007477,339.616882,347.231323,347.231323,2468426687
1/23/2020,347.497925,348.394501,319.287964,324.868011,324.868011,2722405196
1/24/2020,325.167755,327.375305,299.956085,319.520905,319.520905,3346887041
1/25/2020,319.376251,319.401459,305.487732,311.358337,311.358337,2169791084
1/26/2020,310.995911,347.743195,308.548737,346.997864,346.997864,3192088889
1/27/2020,346.890045,374.860901,346.531006,362.649323,362.649323,4123924760
1/28/2020,362.653137,382.775146,360.502472,378.859131,378.859131,3916343792
1/29/2020,379.103088,393.783356,378.297974,381.523529,381.523529,3987047014
1/30/2020,380.861572,395.555206,373.534821,392.972137,392.972137,4055518921
1/31/2020,392.83017,393.803558,366.595123,375.389557,375.389557,3667538280
2/1/2020,375.066589,387.38559,374.601318,381.013367,381.013367,3218496040
2/2/2020,380.253479,388.385437,370.806549,378.27301,378.27301,3246254490
2/3/2020,377.937225,389.454681,375.861969,383.878693,383.878693,3410323023
2/4/2020,383.758209,387.160431,374.658997,380.599976,380.599976,3143637423
2/5/2020,380.718933,442.09848,379.157166,442.008148,442.008148,5289082999
2/6/2020,442.341278,445.928162,427.786804,442.785919,442.785919,4860546337
2/7/2020,442.566193,454.012573,433.949463,439.753418,439.753418,4461219818
2/8/2020,439.701294,451.279175,427.800659,443.506317,443.506317,4419573712
2/9/2020,443.068298,458.011871,438.732971,449.813599,449.813599,4503926957
2/10/2020,449.911713,457.945923,439.068237,452.887512,452.887512,4615609703
2/11/2020,452.99295,463.737061,441.829071,461.258179,461.258179,4555794104
2/12/2020,461.172333,479.665131,461.09848,475.48053,475.48053,5045367007
2/13/2020,475.063934,482.795715,461.263062,474.317993,474.317993,5008241276
2/14/2020,474.473053,493.028107,467.232941,491.160645,491.160645,5065237280
2/15/2020,491.100311,492.670197,433.62619,437.664948,437.664948,5190427956
2/16/2020,438.877502,455.382629,393.825836,415.940643,415.940643,5449550841
2/17/2020,415.05011,416.808167,372.60437,409.344574,409.344574,6803728991
2/18/2020,409.634888,423.483002,387.883972,418.874176,418.874176,5886874447
2/19/2020,419.097107,421.656647,378.708435,382.219421,382.219421,4542003340
2/20/2020,381.300476,386.32605,361.748322,372.481598,372.481598,6890851156
2/21/2020,372.287872,385.395233,369.545807,379.397186,379.397186,4836161572
2/22/2020,379.804565,380.342041,369.83252,373.83313,373.83313,3527159321
2/23/2020,373.757294,401.635529,373.074554,401.635529,401.635529,4162646980
2/24/2020,401.399628,410.405518,367.027069,377.578583,377.578583,4914188969
2/25/2020,377.163666,377.497375,348.124512,353.977448,353.977448,4606854506
2/26/2020,353.978546,359.051849,307.838501,316.644135,316.644135,6763748571
2/27/2020,318.046478,332.85379,308.721558,323.285675,323.285675,5287840792
2/28/2020,323.121216,328.672485,301.705048,313.627533,313.627533,5138037106
2/29/2020,313.925415,321.069794,306.912323,308.326233,308.326233,3835560260
3/1/2020,308.260498,321.915894,305.877533,313.303467,313.303467,4048910842
3/2/2020,313.323303,340.652527,311.524139,336.793274,336.793274,19808528742
3/3/2020,336.911896,337.591003,323.676758,329.238251,329.238251,29574589032
3/4/2020,329.529175,330.959473,313.571198,319.250092,319.250092,10228558602
3/5/2020,319.315643,342.562683,319.315643,337.244812,337.244812,4756771998
3/6/2020,337.394775,351.495819,334.174866,348.893494,348.893494,4856222088
3/7/2020,349.176788,349.63446,330.387207,330.806122,330.806122,3875979762
3/8/2020,331.01297,331.131561,274.51474,276.199799,276.199799,4940601444
3/9/2020,275.961548,279.041718,255.105194,273.207123,273.207123,5692575811
3/10/2020,273.517059,277.154144,265.661835,271.71524,271.71524,4070679142
3/11/2020,271.844421,273.937592,253.383377,266.855469,266.855469,3633629630
3/12/2020,266.753479,266.917694,150.858902,152.224991,152.224991,5267287206
3/13/2020,152.176651,187.879303,139.216644,176.49472,176.49472,7430982760
3/14/2020,177.124573,180.144424,165.053436,167.584717,167.584717,3542066431
3/15/2020,167.560379,187.476288,166.020264,178.311279,178.311279,3000089521
3/16/2020,178.196838,183.164017,152.296555,170.736649,170.736649,4079544956
3/17/2020,171.050674,185.097107,170.545319,180.326385,180.326385,3314225864
3/18/2020,179.778473,182.529739,171.398529,179.092331,179.092331,2984002271
3/19/2020,178.924759,229.176819,177.777161,221.268555,221.268555,5208693461
3/20/2020,221.477356,242.512756,198.27388,214.424942,214.424942,5643988213
3/21/2020,214.397461,225.13913,209.300186,219.367508,219.367508,4157945375
3/22/2020,219.599045,229.779892,202.99118,203.672287,203.672287,4015953536
3/23/2020,203.528076,219.850739,200.744995,219.330475,219.330475,4187958179
3/24/2020,219.824356,229.325882,218.090347,227.246094,227.246094,3821906574
3/25/2020,227.405396,228.288177,215.917816,220.440353,220.440353,3456700024
3/26/2020,220.528885,226.855225,220.528885,226.82312,226.82312,3364466566
3/27/2020,226.956131,232.072464,216.984634,217.583344,217.583344,3273866630
3/28/2020,217.335297,217.335297,205.440155,214.22467,214.22467,3419855738
3/29/2020,214.134766,216.026337,205.657272,206.463501,206.463501,2748237986
3/30/2020,206.362671,224.103775,206.202316,221.538101,221.538101,3193929369
3/31/2020,221.212219,223.577682,217.474976,219.627594,219.627594,2933494164
4/1/2020,219.263901,224.02095,213.353592,224.02095,224.02095,3197608307
4/2/2020,223.894241,242.664276,223.215851,232.652786,232.652786,4225298019
4/3/2020,232.513519,241.361282,231.572708,235.813339,235.813339,3713212643
4/4/2020,235.862167,239.318863,233.081619,238.819336,238.819336,3145975504
4/5/2020,238.751892,239.705811,228.137573,231.997986,231.997986,3000506531
4/6/2020,231.93396,256.049805,231.690063,255.91951,255.91951,4488196701
4/7/2020,256.257111,262.775818,249.309006,252.057327,252.057327,4141693727
4/8/2020,252.052689,277.651398,250.19104,266.239716,266.239716,5490182226
4/9/2020,266.408417,272.531708,254.657104,257.481598,257.481598,3810256863
4/10/2020,257.403595,258.992615,229.190201,233.09082,233.09082,4209340295
4/11/2020,233.033707,239.397598,223.882858,232.053436,232.053436,3375116763
4/12/2020,232.293472,241.848068,228.672485,235.791962,235.791962,3302348952
4/13/2020,235.972427,235.972427,218.164032,223.851898,223.851898,3773119194
4/14/2020,224.065994,228.103363,221.149567,221.970337,221.970337,3488071916
4/15/2020,222.097305,224.707275,214.978241,215.506866,215.506866,2913397511
4/16/2020,215.586227,238.19104,209.521667,235.592789,235.592789,4494166639
4/17/2020,235.741699,237.478851,231.962097,233.619507,233.619507,3171543711
4/18/2020,233.670242,245.785767,233.526199,243.078995,243.078995,3305881529
4/19/2020,243.047226,246.798523,233.538971,233.588791,233.588791,3151276767
4/20/2020,233.436096,239.670578,219.039627,221.568283,221.568283,3451593161
4/21/2020,221.32576,223.863907,218.262482,221.747437,221.747437,3200278406
4/22/2020,221.63266,234.999664,220.194107,233.29985,233.29985,3269706986
4/23/2020,233.469818,240.986252,228.065384,236.595947,236.595947,3933867096
4/24/2020,236.913788,241.878662,236.76619,239.768692,239.768692,3222729325
4/25/2020,239.760696,244.375885,238.106598,239.717865,239.717865,3228034422
4/26/2020,239.642807,248.05188,239.329239,246.265579,246.265579,3598384103
4/27/2020,246.353577,248.653503,237.48674,243.271652,243.271652,3957867548
4/28/2020,243.268631,244.313324,239.757339,243.700989,243.700989,3253434688
4/29/2020,243.7854,259.784821,242.356491,257.492432,257.492432,4812318623
4/30/2020,257.410553,275.158203,247.414795,249.842957,249.842957,5464514304
5/1/2020,249.936188,261.673431,249.936188,257.228241,257.228241,3502984887
5/2/2020,257.231567,262.210663,253.757568,261.978973,261.978973,3062945430
5/3/2020,261.97113,266.568176,247.86174,252.544479,252.544479,3830272429
5/4/2020,252.428558,253.261719,240.401459,245.469772,245.469772,3731133845
5/5/2020,245.409424,249.234207,241.846863,244.592316,244.592316,3335620971
5/6/2020,244.313522,254.116684,242.983215,245.816116,245.816116,3315416831
5/7/2020,245.893539,256.091705,241.035522,252.661285,252.661285,3669677517
5/8/2020,252.520874,264.841736,247.607681,261.440796,261.440796,3977784265
5/9/2020,261.045898,274.464172,259.682861,266.137299,266.137299,4711612710
5/10/2020,266.380554,266.380554,225.960922,232.797882,232.797882,5084650413
5/11/2020,232.990479,236.409821,221.53537,234.95459,234.95459,4251733843
5/12/2020,235.342346,237.666977,230.690887,233.119675,233.119675,3319282598
5/13/2020,233.0755,240.228577,230.909943,239.160126,239.160126,2955784580
5/14/2020,238.776077,244.167831,235.530014,241.856796,241.856796,3882506405
5/15/2020,241.791046,242.269775,233.647675,235.513962,235.513962,3128349197
5/16/2020,235.544708,239.911362,234.127502,236.646011,236.646011,2812165777
5/17/2020,236.52272,244.961456,236.043579,241.192062,241.192062,2945657399
5/18/2020,241.313934,253.194946,240.948257,247.825302,247.825302,3247380684
5/19/2020,247.944763,249.869232,243.06955,245.932434,245.932434,2843744723
5/20/2020,245.769226,247.2677,237.713928,239.522751,239.522751,2793413863
5/21/2020,239.482574,241.622482,222.353149,228.395905,228.395905,3084097042
5/22/2020,228.357727,235.452499,225.874481,234.503189,234.503189,2690376408
5/23/2020,234.558792,238.535355,232.349731,234.977356,234.977356,2403159772
5/24/2020,234.989883,237.031174,224.744217,224.832199,224.832199,2576633239
5/25/2020,224.489334,231.739899,223.153809,230.563828,230.563828,2405283864
5/26/2020,230.561844,230.919098,224.519287,227.220871,227.220871,2604514395
5/27/2020,227.278503,234.030792,226.866913,233.52095,233.52095,3107896650
5/28/2020,233.579239,239.992401,230.639542,239.407532,239.407532,3295793175
5/29/2020,239.461807,242.358521,235.639114,238.148346,238.148346,3328065948
5/30/2020,238.174561,251.767197,236.240372,251.29953,251.29953,3987199933
5/31/2020,251.2798,251.2798,238.763519,239.877029,239.877029,3391410579
6/1/2020,239.847229,256.042175,239.109161,255.352188,255.352188,3467571665
6/2/2020,255.151398,266.468323,245.8181,249.053223,249.053223,4553495543
6/3/2020,249.061752,252.144287,246.543671,252.063614,252.063614,3089648824
6/4/2020,252.138412,258.750122,248.813019,256.684814,256.684814,2675520554
6/5/2020,256.691559,262.263275,255.727539,256.755402,256.755402,2284892760
6/6/2020,256.749908,259.129395,252.06839,253.270157,253.270157,1789267442
6/7/2020,253.310196,255.691193,246.887772,254.335144,254.335144,2029755285
6/8/2020,254.23819,256.812469,251.941696,255.118301,255.118301,1911457074
6/9/2020,255.124939,256.047729,252.121078,255.304413,255.304413,2495377513
6/10/2020,255.295731,257.967102,253.84935,257.252594,257.252594,1751487317
6/11/2020,257.233185,258.051117,235.279175,236.437286,236.437286,2357578052
6/12/2020,236.432358,243.866211,235.131409,242.238785,242.238785,1575407714
6/13/2020,242.282715,242.455521,238.485428,241.161163,241.161163,1249523525
6/14/2020,241.115738,241.184174,237.413742,238.761963,238.761963,1293145681
6/15/2020,238.761963,239.448853,226.234482,236.271774,236.271774,1735535132
6/16/2020,236.251266,239.389145,235.656616,237.528763,237.528763,1436709293
6/17/2020,237.545914,241.640045,235.842331,240.453629,240.453629,1423308166
6/18/2020,240.453629,240.720734,234.231842,236.962372,236.962372,1297367923
6/19/2020,236.947449,237.225311,231.518738,232.331207,232.331207,1539773469
6/20/2020,232.514145,236.0439,228.635895,231.904541,231.904541,1456119911
6/21/2020,231.623413,234.883881,231.063004,231.286697,231.286697,1140422500
6/22/2020,231.23024,242.601791,231.047867,239.789688,239.789688,1747834935
6/23/2020,239.878082,243.854523,235.631973,240.808456,240.808456,1205235951
6/24/2020,241.052216,245.065659,231.19075,233.155792,233.155792,1318424526
6/25/2020,233.09848,234.563782,228.540619,232.41362,232.41362,1119333308
6/26/2020,233.011444,234.324722,229.179092,230.107697,230.107697,1354186233
6/27/2020,229.804489,232.449738,214.19371,218.40892,218.40892,1254377552
6/28/2020,219.01123,225.662781,214.874084,222.712219,222.712219,1103240861
6/29/2020,222.717957,226.421417,219.170776,225.197021,225.197021,1220387624
6/30/2020,224.921936,226.310822,220.743744,221.991684,221.991684,1035300968
7/1/2020,222.566727,226.897522,221.29184,223.686432,223.686432,1116192160
7/2/2020,223.777603,225.407104,219.461655,222.303772,222.303772,1091433601
7/3/2020,222.283478,223.986862,220.154694,221.562531,221.562531,945457250
7/4/2020,221.397781,226.144302,220.448059,225.327682,225.327682,990572133
7/5/2020,224.645355,225.355194,217.692734,221.843277,221.843277,1008979532
7/6/2020,221.843277,242.631027,221.501755,241.632095,241.632095,1611378435
7/7/2020,240.205811,242.727112,235.45517,237.146729,237.146729,1177038173
7/8/2020,237.190399,245.213623,236.19487,243.230209,243.230209,1394567310
7/9/2020,243.077271,244.332611,234.935684,238.85585,238.85585,1232428952
7/10/2020,238.732315,239.336349,233.037445,237.920242,237.920242,1123218900
7/11/2020,237.96048,238.854324,235.549957,236.662216,236.662216,839280886
7/12/2020,236.699432,238.807556,234.271515,236.769058,236.769058,896740451
7/13/2020,236.769058,237.222061,228.563873,232.42865,232.42865,1208729131
7/14/2020,232.294052,232.37999,227.808838,230.007889,230.007889,1138634119
7/15/2020,229.976791,230.641739,226.326324,227.271515,227.271515,997085717
7/16/2020,227.292206,228.00563,220.227829,224.015839,224.015839,1147931867
7/17/2020,224.032913,224.878754,222.248764,222.807755,222.807755,941024160
7/18/2020,222.787491,226.654678,222.372299,224.252899,224.252899,869975904
7/19/2020,224.19664,227.728088,221.472702,227.096436,227.096436,955372848
7/20/2020,227.118362,227.616653,221.556412,222.754318,222.754318,952296137
7/21/2020,222.70784,231.231323,222.201172,229.562057,229.562057,1159452661
7/22/2020,229.574463,238.695038,227.906174,238.695038,238.695038,1234729238
7/23/2020,238.788208,241.711273,236.315659,237.554047,237.554047,1350739707
7/24/2020,237.760956,238.700073,233.482071,235.516464,235.516464,1193524031
7/25/2020,235.441925,251.901672,235.178131,249.510101,249.510101,1648365418
7/26/2020,249.827667,255.468338,244.808594,246.824432,246.824432,1674308832
7/27/2020,246.819565,273.401459,246.812912,267.427612,267.427612,2488636344
7/28/2020,268.387604,295.44693,265.74292,288.552094,288.552094,2732696107
7/29/2020,288.80304,293.694977,286.047455,288.374146,288.374146,1920329028
7/30/2020,288.469543,298.869507,282.510986,292.194183,292.194183,1910379360
7/31/2020,291.985535,304.59787,287.651031,300.504517,300.504517,1905797789
8/1/2020,300.504517,319.180328,298.139771,317.99646,317.99646,2447916239
8/2/2020,318.419067,334.7836,278.130524,283.781982,283.781982,3364496978
8/3/2020,283.911407,303.122437,282.257294,296.535248,296.535248,2060352679
8/4/2020,296.531219,301.598236,284.045044,288.385864,288.385864,1888924123
8/5/2020,288.384064,298.368073,285.802673,294.486633,294.486633,1871748592
8/6/2020,294.406311,318.46756,289.170929,308.760315,308.760315,2448845324
8/7/2020,308.62912,324.773895,291.004791,303.458588,303.458588,3075582967
8/8/2020,303.440491,309.724091,300.080444,304.478882,304.478882,1778961459
8/9/2020,305.258942,309.341095,295.309509,300.400848,300.400848,1629018369
8/10/2020,300.380096,309.093597,298.511902,302.585541,302.585541,1900620717
8/11/2020,302.635651,305.49472,274.539032,282.946259,282.946259,2096741326
8/12/2020,283.059753,292.511932,274.434601,287.606781,287.606781,1888602267
8/13/2020,287.654297,300.090179,276.356293,299.516388,299.516388,1979906896
8/14/2020,299.469238,301.286224,291.106018,293.398041,293.398041,1873594486
8/15/2020,293.260529,306.795044,293.260529,303.004211,303.004211,1976925924
8/16/2020,303.013733,312.124481,297.851776,307.865295,307.865295,2025998807
8/17/2020,307.865295,323.122162,303.188538,317.298767,317.298767,2314759457
8/18/2020,317.349426,323.09845,304.174988,304.174988,304.174988,1935254636
8/19/2020,304.287415,308.554504,283.906433,292.698578,292.698578,1892818477
8/20/2020,292.697113,295.81076,290.223663,294.791626,294.791626,1275491257
8/21/2020,294.73233,304.518982,283.998688,284.298248,284.298248,1676078293
